 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_Mut2-ERGIC53_2_GC.tif:growth cone:1,17.625,21.293,15.541,11,1,118,375.300,17,7261.000
2,MAX_Mut2-ERGIC53_2_GC.tif:growth cone background:1,17.625,5.545,4.135,2,1,35,97.740,5,1891.000
